name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;238;0;571;3155;1543;3155;1377;0
header;244;127;244;160;1874;160;1874;127
A;1276;180;1276;182;1276;182;1276;180
A;1194;431;1194;432;1198;432;1198;431
A;476;541;476;545;478;545;478;541
A;927;582;927;587;932;587;932;582
C;914;606;914;649;945;649;945;606
C;1299;607;1299;650;1330;650;1330;607
B;1259;607;1259;649;1289;649;1289;607
A;1334;665;1334;666;1334;666;1334;665
B;1271;844;1271;865;1288;865;1288;844
A;598;924;598;929;602;929;602;924
B;1267;1664;1267;1686;1284;1686;1284;1664
A;1445;1783;1445;1788;1450;1788;1450;1783
B;1433;1912;1433;1934;1464;1934;1464;1912
A;552;2543;552;2569;560;2569;560;2543
A;706;2773;706;2774;708;2774;708;2773
