name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;427;0;427;3165;1135;3165;1135;0
header;280;175;280;218;1927;218;1927;175
A;1100;242;1100;267;1122;267;1122;242
C;981;796;981;816;997;816;997;796
B;1097;881;1097;910;1120;910;1120;881
A;1011;897;1011;899;1011;899;1011;897
A;1131;967;1131;967;1131;967;1131;967
A;1125;1479;1125;1479;1125;1479;1125;1479
C;1096;1562;1096;1592;1118;1592;1118;1562
B;434;1803;434;1822;449;1822;449;1803
B;877;2223;877;2237;898;2237;898;2223
D;1095;2236;1095;2263;1116;2263;1116;2236
B;746;2468;746;2486;760;2486;760;2468
C;554;2693;554;2711;568;2711;568;2693
C;882;2695;882;2714;897;2714;897;2695
A;566;2905;566;2932;573;2932;573;2905
B;800;2907;800;2922;820;2922;820;2907
