name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;296;0;343;3157;1078;3157;1078;0
header;249;135;249;175;1866;175;1866;135
A;690;95;690;95;690;95;690;95
A;1044;195;1044;223;1064;223;1064;195
B;714;246;714;265;728;265;728;246
B;1046;873;1046;902;1067;902;1067;873
A;365;1314;365;1314;365;1314;365;1314
C;1039;1543;1039;1570;1060;1570;1060;1543
D;1041;2215;1041;2242;1061;2242;1061;2215
A;1029;2547;1029;2548;1029;2548;1029;2547
A;767;2818;767;2818;767;2818;767;2818
A;536;2977;536;2981;539;2981;539;2977
A;476;3003;476;3008;479;3008;479;3003
A;497;3020;497;3026;500;3026;500;3020
A;709;3040;709;3044;711;3044;711;3040
