name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;728;0;419;3157;1898;3157;1879;0
header;254;140;254;188;1884;188;1884;140
A;1056;211;1056;238;1078;238;1078;211
A;1718;256;1718;262;1723;262;1723;256
A;1809;346;1809;353;1816;353;1816;346
A;721;454;721;466;729;466;729;454
A;1020;580;1020;582;1021;582;1021;580
A;1482;617;1482;617;1482;617;1482;617
A;1866;703;1866;703;1866;703;1866;703
D;1149;798;1149;824;1177;824;1177;798
A;1478;848;1478;855;1484;855;1484;848
B;1061;885;1061;917;1081;917;1081;885
A;1875;938;1875;945;1883;945;1883;938
A;1879;1500;1879;1513;1887;1513;1887;1500
C;1061;1616;1061;1644;1082;1644;1082;1616
D;1066;2280;1066;2309;1090;2309;1090;2280
A;1367;2351;1367;2357;1374;2357;1374;2351
A;1287;2384;1287;2392;1294;2392;1294;2384
A;1068;2617;1068;2620;1069;2620;1069;2617
A;1764;2644;1764;2647;1766;2647;1766;2644
A;731;2679;731;2680;734;2680;734;2679
