name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;691;0;572;3157;1087;3157;1016;0
header;213;158;213;196;1828;196;1828;158
A;891;591;891;598;898;598;898;591
B;1009;887;1009;915;1028;915;1028;887
A;762;1252;762;1252;769;1252;769;1252
A;710;1344;710;1344;711;1344;711;1344
A;916;1493;916;1518;930;1518;930;1493
C;1006;1553;1006;1584;1029;1584;1029;1553
A;812;1585;812;1610;826;1610;826;1585
B;726;1941;726;1956;748;1956;748;1941
D;1003;2252;1003;2279;1022;2279;1022;2252
B;1036;2606;1036;2632;1053;2632;1053;2606
