name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;342;0;604;3167;1352;3167;1328;0
header;270;213;270;249;1908;249;1908;213
A;1303;362;1303;368;1311;368;1311;362
B;537;500;537;519;553;519;553;500
B;701;627;701;642;720;642;720;627
B;748;674;748;690;770;690;770;674
B;1079;884;1079;910;1100;910;1100;884
A;565;936;565;936;565;936;565;936
A;1201;1139;1201;1145;1207;1145;1207;1139
C;1077;1559;1077;1586;1098;1586;1098;1559
C;615;1771;615;1790;629;1790;629;1771
A;839;1829;839;1842;847;1842;847;1829
A;1211;1926;1211;1938;1218;1938;1218;1926
D;1070;2219;1070;2248;1095;2248;1095;2219
B;639;2318;639;2338;653;2338;653;2318
B;622;2707;622;2722;643;2722;643;2707
B;934;2709;934;2724;956;2724;956;2709
A;1130;3036;1130;3037;1135;3037;1135;3036
