name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;768;0;910;3159;1603;3159;1294;0
header;184;199;184;232;1809;232;1809;199
A;985;263;985;292;1009;292;1009;263
A;963;316;963;321;969;321;969;316
A;900;362;900;370;905;370;905;362
B;1117;858;1117;875;1130;875;1130;858
B;990;934;990;960;1009;960;1009;934
B;1159;1409;1159;1427;1173;1427;1173;1409
C;985;1600;985;1627;1005;1627;1005;1600
B;1396;1637;1396;1655;1410;1655;1410;1637
B;1316;1956;1316;1974;1329;1974;1329;1956
A;1427;2127;1427;2127;1427;2127;1427;2127
A;967;2229;967;2236;973;2236;973;2229
D;991;2276;991;2302;1011;2302;1011;2276
B;1109;2683;1109;2700;1123;2700;1123;2683
A;907;2917;907;2922;912;2922;912;2917
A;1347;2983;1347;2986;1350;2986;1350;2983
A;1428;3081;1428;3081;1429;3081;1429;3081
