name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;557;0;533;3163;1392;3163;1297;0
header;155;171;155;208;1787;208;1787;171
A;958;233;958;261;981;261;981;233
A;656;594;656;594;657;594;657;594
B;963;904;963;934;987;934;987;904
C;960;1513;960;1543;983;1543;983;1513
A;939;2018;939;2026;947;2026;947;2018
D;963;2186;963;2214;985;2214;985;2186
A;726;2570;726;2577;733;2577;733;2570
B;1236;2611;1236;2630;1251;2630;1251;2611
A;653;2661;653;2669;660;2669;660;2661
B;893;2886;893;2911;911;2911;911;2886
