name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;655;0;679;3159;1839;3159;1661;0
header;203;169;203;203;1838;203;1838;169
A;1010;232;1010;258;1032;258;1032;232
A;817;414;817;438;831;438;831;414
A;986;512;986;520;993;520;993;512
B;1011;919;1011;946;1030;946;1030;919
A;804;1295;804;1301;809;1301;809;1295
C;1010;1593;1010;1623;1032;1623;1032;1593
D;1008;2265;1008;2294;1034;2294;1034;2265
D;1194;2450;1194;2469;1209;2469;1209;2450
A;987;2643;987;2654;993;2654;993;2643
A;1012;2702;1012;2704;1014;2704;1014;2702
A;1022;2828;1022;2828;1022;2828;1022;2828
A;1438;2996;1438;2996;1438;2996;1438;2996
A;951;3074;951;3075;953;3075;953;3074
