name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;366;0;650;3157;1104;3157;1080;0
header;205;193;205;227;1848;227;1848;193
A;426;106;426;106;427;106;427;106
A;1019;254;1019;280;1042;280;1042;254
B;1019;920;1019;947;1041;947;1041;920
B;987;1087;987;1105;1004;1105;1004;1087
B;561;1193;561;1211;577;1211;577;1193
A;1004;1351;1004;1351;1006;1351;1006;1351
C;1016;1594;1016;1625;1040;1625;1040;1594
D;791;1855;791;1882;813;1882;813;1855
B;592;1956;592;1971;600;1971;600;1956
A;1017;2105;1017;2106;1019;2106;1019;2105
D;1020;2271;1020;2299;1041;2299;1041;2271
A;991;2279;991;2296;999;2296;999;2279
A;846;2326;846;2342;854;2342;854;2326
B;659;2374;659;2390;668;2390;668;2374
B;644;2605;644;2622;653;2622;653;2605
B;649;2791;649;2807;658;2807;658;2791
B;764;2837;764;2852;786;2852;786;2837
