name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;284;0;473;3157;1118;3157;1118;0
header;278;175;278;212;1916;212;1916;175
A;1082;234;1082;263;1106;263;1106;234
A;1059;521;1059;526;1069;526;1069;521
C;808;561;808;581;823;581;823;561
A;383;823;383;825;384;825;384;823
B;1082;915;1082;944;1106;944;1106;915
C;1079;1583;1079;1611;1101;1611;1101;1583
B;930;1700;930;1719;944;1719;944;1700
A;455;2122;455;2134;461;2134;461;2122
D;1080;2251;1080;2282;1107;2282;1107;2251
A;586;2995;586;2995;588;2995;588;2995
A;670;3058;670;3061;672;3061;672;3058
