name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;239;0;604;3159;1107;3159;1059;0
header;237;139;237;175;1874;175;1874;139
A;1042;200;1042;227;1066;227;1066;200
A;685;649;685;657;689;657;689;649
C;841;712;841;731;856;731;856;712
B;1046;885;1046;912;1068;912;1068;885
A;793;1292;793;1295;793;1295;793;1292
B;951;1500;951;1519;966;1519;966;1500
C;1052;1548;1052;1577;1074;1577;1074;1548
D;1056;2229;1056;2256;1077;2256;1077;2229
A;1021;2321;1021;2321;1021;2321;1021;2321
D;813;2369;813;2396;835;2396;835;2369
