name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;305;0;400;3157;1045;3157;998;0
header;166;219;166;259;1797;259;1797;219
A;970;281;970;311;997;311;997;281
B;980;952;980;982;1003;982;1003;952
A;559;1052;559;1060;567;1060;567;1052
A;488;1370;488;1396;502;1396;502;1370
C;987;1631;987;1661;1010;1661;1010;1631
A;834;2105;834;2109;838;2109;838;2105
A;836;2142;836;2144;837;2144;837;2142
D;994;2304;994;2332;1018;2332;1018;2304
C;800;2552;800;2572;816;2572;816;2552
B;795;2807;795;2826;810;2826;810;2807
A;798;2924;798;2937;805;2937;805;2924
